@relation HK2.arff-weka.filters.unsupervised.attribute.Standardize

@attribute feature1 numeric
@attribute feature2 numeric
@attribute feature3 numeric
@attribute feature4 numeric
@attribute feature5 numeric
@attribute feature6 numeric
@attribute feature7 numeric
@attribute feature8 numeric
@attribute feature9 numeric
@attribute feature10 numeric
@attribute feature11 numeric
@attribute feature12 numeric
@attribute feature13 numeric
@attribute feature14 numeric
@attribute feature15 numeric
@attribute feature16 numeric
@attribute feature17 numeric
@attribute feature18 numeric
@attribute feature19 numeric
@attribute feature20 numeric
@attribute feature21 numeric
@attribute feature22 numeric
@attribute feature23 numeric
@attribute feature24 numeric
@attribute feature25 numeric
@attribute CLASS {WildType,HitMain1,HitMain2,Mitotic,NO_TET,Garbage}

@data
-0.71774,-0.825527,-0.798988,-1.023684,0.628834,1.033871,0.215622,-0.295571,0.395845,0.874432,0.010016,0.388372,-0.218881,-0.791885,0.038311,0.302028,-0.739261,0.052596,0.274093,0.364764,0.510855,0.815562,-0.233487,-0.614494,-0.38945,NO_TET
-0.584628,-0.787609,-0.171502,0.873902,0.58924,0.250713,0.18705,-0.154941,0.454363,0.587069,-0.459124,-0.268981,0.683963,1.511238,0.298471,0.590301,1.490313,0.756429,0.568288,-0.357781,-0.036485,-0.950473,0.703124,0.259321,0.767886,HitMain2
2.357923,1.103196,1.625627,0.971936,-0.455002,-0.834628,0.209029,-0.394012,-0.20104,-0.879996,0.956425,0.01705,0.102207,-0.361726,0.374192,-1.196202,-0.571926,-0.292674,-0.266759,0.364717,0.343387,0.305411,-0.004197,-0.641632,-1.027329,WildType
-0.953269,-1.041766,-1.026633,-1.103276,-0.640304,-0.835887,0.010124,-0.745586,-0.386835,-0.983346,0.788378,-0.443018,0.220019,-0.77008,0.502543,-0.293441,-0.706237,-0.075958,-0.149077,-0.343643,-0.093481,0.036409,0.153526,-0.970791,-0.779318,HitMain2
0.825103,0.374545,0.652208,-0.266591,0.678459,0.948253,0.265073,-0.253382,0.688436,0.947533,0.071223,-0.30096,0.219151,-0.651503,0.326886,-0.258501,-0.603149,0.110882,0.091663,-0.367639,-0.055119,0.058963,0.207384,0.945045,0.094936,WildType
2.548664,4.404162,3.116868,3.730473,2.722068,6.970513,0.433208,0.400545,2.029234,5.647435,0.68379,-0.802158,0.711665,0.055201,0.818326,2.04197,-0.174788,0.062705,-0.385471,-0.643077,-0.454935,-1.543012,0.709582,-0.065404,0.475524,Mitotic
1.422696,2.530779,1.648422,1.758148,0.778766,0.42195,0.433208,0.836497,0.594076,0.737052,0.3075,-0.50755,0.498855,-0.149004,0.526534,1.234046,-0.225543,0.183159,0.002543,-0.438052,-0.167473,-0.619208,0.503609,1.402508,1.466156,WildType
-0.562391,-0.515005,-0.75925,-0.876148,0.315245,-0.098057,0.3398,0.252884,0.291244,0.114432,2.316557,-0.557731,-1.059693,-1.543873,0.611905,-1.583652,-1.623436,-1.180971,-1.196432,-0.403108,-0.332558,1.332796,-1.095356,-0.685834,-0.722701,NO_TET
0.61369,0.015855,0.581665,-0.220001,-0.24911,-0.422904,0.063971,-0.710428,-0.102291,-0.456514,0.266408,-0.319637,0.471387,0.066749,0.416426,-0.071508,0.085846,0.234993,0.122692,-0.239635,0.008459,-0.293716,0.400619,-0.172481,0.421424,WildType
-0.345967,-0.687176,-0.164109,0.292493,0.461481,0.087031,0.373866,0.189601,0.340253,0.289622,0.000724,0.05253,0.641208,1.781883,0.384694,-0.253034,1.826543,0.535057,0.447038,0.456603,0.373628,-0.728974,0.614871,2.59406,0.911786,HitMain2
-0.656039,-0.821428,-0.816239,-1.12463,-0.439164,-0.788042,0.213424,-0.330728,-0.225179,-0.852268,0.801489,0.418788,-1.312404,-1.248738,-0.002409,-0.401003,-1.407634,-0.667051,-0.282977,0.325514,0.495519,1.610787,-1.219438,-0.655739,-0.681969,NO_TET
-0.651967,-0.947482,-0.795292,-1.21587,0.302575,0.712802,0.192545,-0.611987,0.430225,0.532873,-0.509191,2.611042,-1.369738,-0.542903,-0.638758,0.311634,-0.862234,-0.013778,0.718232,2.210012,1.462393,1.774344,-1.334354,-0.813332,-0.572667,NO_TET
1.723058,1.261019,1.275381,0.602125,-0.023157,-0.458158,0.301338,-0.077595,0.188106,-0.331738,-0.346828,0.394466,0.221016,0.153222,0.158667,-0.318772,0.086998,0.399987,0.511324,0.655633,0.574922,0.124336,0.278673,0.361696,1.167504,WildType
-0.691744,-0.709722,-0.840574,-1.027567,-0.284481,-0.429199,0.080455,-0.647145,-0.193725,-0.51323,0.534485,-0.355533,0.181141,-0.668458,0.387498,-0.423419,-0.717307,-0.149429,-0.147924,-0.365457,-0.0679,0.249033,0.051945,-0.967432,-0.85575,WildType
1.269539,0.299732,0.746777,0.197371,-0.081229,-0.494672,0.163973,-0.19713,0.121541,-0.345602,-0.042252,0.09764,0.33643,0.203385,0.384704,-0.558151,0.077286,0.27156,0.278216,0.552996,0.371088,-0.126737,0.359062,0.925967,1.237174,WildType
-0.965797,-1.069436,-1.106108,-1.296432,-0.551085,-0.952983,0.123313,-0.429169,-0.239077,-0.987127,-0.390789,3.135969,-2.138192,-0.803005,-0.701063,0.395125,-1.163055,-0.251266,0.594632,2.836402,1.658583,2.032572,-2.093529,-0.84262,-0.843169,NO_TET
-0.946692,-1.085833,-1.081156,-1.304197,0.038611,-0.03762,0.250787,-0.253382,0.101792,-0.107393,-0.286025,3.086445,-2.346306,-0.909593,-0.689615,0.480918,-1.25489,-0.349081,0.500522,2.779991,1.664614,2.010358,-2.011083,-0.698059,-0.576756,NO_TET
0.401651,0.245416,0.260992,-0.193794,-0.26442,-0.348617,0.098038,-0.647145,-0.009393,-0.451472,0.159779,-0.583133,0.620676,0.231306,0.572423,-0.08668,0.320382,0.378393,0.155051,-0.522599,-0.248113,-0.852516,0.595158,-0.218295,0.423311,WildType
-0.132049,1.181083,0.285943,2.161931,0.125719,-0.286921,0.324415,3.114696,0.073995,-0.062019,0.30516,-0.072996,0.630077,1.276403,0.431731,-0.371333,1.411384,0.354851,0.229304,0.291187,0.289657,-0.728428,0.567347,2.698451,1.431085,HitMain2
-0.631609,-0.830651,-0.303653,0.483708,0.568123,0.239381,0.348591,0.400545,0.535557,0.505145,-0.617862,0.203292,0.552178,1.350536,0.066731,0.485163,1.362826,0.743325,0.7736,0.078222,0.334977,-0.439154,0.573677,2.679507,1.951328,HitMain2
-0.308696,-0.852173,-0.177971,-0.098672,-0.347832,-0.691091,0.17716,-0.358854,-0.143985,-0.702285,0.307412,0.084749,0.441125,0.539872,0.278532,-0.357052,0.537403,0.285729,0.207363,0.309189,0.366181,-0.256599,0.392891,1.964495,1.858383,HitMain2
-0.461539,-0.333611,-0.13084,0.803046,0.870625,1.283173,0.25848,-0.140878,0.719158,1.255062,0.117032,-0.804378,0.748614,0.592102,0.748921,0.026001,0.765806,0.488947,0.141082,-0.738063,-0.496399,-1.476059,0.759902,0.706036,0.52066,HitMain2
0.640312,-0.155291,0.249594,-0.330653,-0.650863,-1.032307,0.089246,-0.611987,-0.383909,-1.096779,-0.454038,0.756028,0.038044,0.012523,0.033126,0.260388,-0.024377,0.410394,0.65667,1.063624,0.739529,0.427848,0.1278,-0.035712,-0.386777,WildType
1.060945,1.306112,1.092403,0.605037,-0.089148,0.066885,0.320019,1.891219,0.008894,-0.175452,-0.118928,0.179468,0.276986,-0.361023,0.125121,0.082664,-0.085015,0.330644,0.374238,0.164861,0.363513,0.093317,0.284086,0.492822,1.053485,WildType
1.498178,0.848014,0.758791,0.831194,-0.837749,-1.09778,0.035399,-0.8159,-0.526547,-1.295917,0.762156,0.297952,-0.059073,-0.367213,0.330287,-1.123121,-0.590974,-0.190042,-0.185405,0.837679,0.554088,0.151451,0.098969,-0.369707,-0.464782,WildType
1.293342,3.822061,1.118278,2.34441,0.235528,-0.099316,0.314525,0.513049,0.234189,0.062757,0.316071,-0.393496,0.520852,-0.070457,0.455061,0.855256,-0.255984,0.259646,-0.03562,-0.322649,-0.055422,-0.844526,0.58497,1.167395,0.553372,Garbage
-2.339197,-1.164745,-2.454109,-1.377965,-3.146378,-1.506986,-3.681141,-1.793276,-3.417345,-2.010544,-1.425683,-1.724102,-2.733771,-2.144165,-3.481681,-2.852711,-1.963683,-3.443582,-3.44686,-2.178701,-3.201658,2.11598,-2.839365,-1.084988,-1.128925,Garbage
1.900332,2.8536,1.726665,1.383484,-0.327243,-0.625618,0.1365,-0.042438,-0.117652,-0.622882,1.520509,-0.690748,-0.056302,-1.378282,0.702821,-0.20878,-1.239883,-0.507529,-0.649971,-0.556489,-0.329541,0.086638,-0.01742,8.058625,1.762292,WildType
0.188672,0.839816,1.855736,6.36574,0.337418,0.680065,0.170566,-0.049469,0.336596,0.546737,-0.623071,1.075654,0.27235,1.100299,-0.202518,-0.058112,0.988619,0.606356,0.819709,1.008008,0.87603,0.105423,0.348803,1.209446,5.739759,HitMain1
-0.525433,-0.667704,-0.568879,-0.828587,-0.092315,-0.155975,0.188149,2.059974,-0.064254,-0.222086,-0.338275,0.878984,-0.110524,-0.16882,-0.143038,0.091547,-0.23043,0.251857,0.558534,0.821469,0.783357,0.772523,-0.137498,-0.643379,0.672109,WildType
-2.339197,-1.164745,-2.454109,-1.377965,-3.146378,-1.506986,-3.681141,-1.793276,-3.417345,-2.010544,-1.425683,-1.724102,-2.733771,-2.144165,-3.481681,-2.852711,-1.963683,-3.443582,-3.44686,-2.178701,-3.201658,2.11598,-2.839365,-1.084988,-1.128925,Garbage
-0.736532,-1.022294,-0.88524,-1.256636,-0.059584,-0.537481,0.292546,0.098192,-0.005736,-0.40862,-0.492015,3.290202,-1.851337,-0.62323,-0.699846,0.365042,-0.997506,-0.100886,0.736297,3.066191,1.745108,1.937646,-1.73842,-0.801106,-0.413512,NO_TET
0.334625,-0.04256,0.342931,-0.263679,0.392323,-0.261739,0.485956,0.66071,0.457289,0.093006,0.088628,-0.28981,0.324495,-0.367635,0.363871,0.134133,-0.326546,0.255563,0.192496,-0.275369,0.00989,-0.16972,0.346488,1.144958,-0.443393,WildType
0.654093,0.305881,0.412857,-0.210294,-0.393762,-0.618064,0.021114,-0.661208,-0.187142,-0.65061,-0.29046,0.039327,0.43067,0.326888,0.171412,0.111598,0.314516,0.472743,0.471247,-0.006226,0.252185,-0.208459,0.429648,0.052153,-0.660423,WildType
2.285886,1.245647,1.666597,0.812752,-0.174144,-0.380094,0.247491,0.288042,0.126662,-0.426265,0.666685,-0.263403,0.24205,-0.740256,0.622571,-0.721009,-0.52226,-0.033878,-0.094194,0.229691,0.100049,-0.262372,0.3274,-0.75892,1.338454,WildType
-2.339197,-1.164745,-2.454109,-1.377965,-3.146378,-1.506986,-3.681141,-1.793276,-3.417345,-2.010544,-1.425683,-1.724102,-2.733771,-2.144165,-3.481681,-2.852711,-1.963683,-3.443582,-3.44686,-2.178701,-3.201658,2.11598,-2.839365,-1.084988,-1.128925,Garbage
1.305557,-0.219855,0.697798,0.238138,-0.694681,-0.784264,-0.030536,-1.040908,-0.454862,-1.007293,0.436022,0.419835,0.005449,-0.308129,0.276013,-1.012581,-0.348937,-0.046471,0.050069,0.974159,0.590936,0.291152,0.06646,-0.160121,0.479299,WildType
2.116442,2.662982,2.490615,2.195903,2.083803,4.638666,0.382658,0.70993,1.389923,3.789656,-0.542663,1.214887,-0.30562,-0.204457,-0.296576,0.966572,-0.359443,0.274634,0.662938,0.982464,0.910383,0.954178,-0.254684,1.35347,0.637982,Mitotic
-0.075359,0.002533,-0.112974,-0.357831,0.103018,0.100881,0.17716,-0.415106,0.068144,0.018644,0.167029,-0.18997,0.421756,-0.000228,0.360612,0.543344,0.02694,0.294711,0.247612,-0.079289,0.141199,-0.21142,0.381742,-0.02268,-0.101807,WildType
-0.158358,-0.479136,-0.074776,-0.158851,0.079261,-0.32973,0.385954,0.414608,0.221754,-0.212003,1.256162,0.117461,0.391717,0.395708,0.392016,0.022577,0.369885,0.098751,0.015665,0.602234,0.428624,-0.275001,0.36137,2.185635,2.787365,WildType
1.575539,1.341981,1.399522,0.482737,1.059623,0.57556,0.484857,1.188071,1.076119,1.094996,0.043999,-0.473109,0.47682,-0.199693,0.540231,0.443497,-0.186863,0.323288,0.169166,-0.343705,-0.105223,-0.580462,0.516199,0.342752,0.189296,WildType
0.570468,0.360197,0.329685,-0.210294,0.073454,-0.548813,0.354086,0.548206,0.11569,-0.280063,0.561851,-0.513033,0.142445,-0.872042,0.522858,0.622873,-0.931712,-0.136739,-0.225881,-0.455535,-0.1777,0.125193,0.12138,-0.159987,-0.803852,WildType
-0.622526,-0.861396,-0.691481,-0.974182,0.327387,0.080735,0.282656,-0.063532,0.368781,0.225344,0.255004,-0.024427,0.250179,-0.404222,0.255942,-0.008008,-0.248993,0.164536,0.14695,0.045718,0.245661,0.085214,0.231302,0.031866,-0.870219,NO_TET
-0.4108,-0.753789,-0.207543,-0.016168,-0.137717,-0.478304,0.234304,-0.253382,-0.029143,-0.44391,-0.193757,-0.297716,0.630674,1.001969,0.368394,1.121669,0.943765,0.55131,0.397142,-0.282994,0.002417,-0.743877,0.617389,-0.997123,-0.278104,HitMain1
0.671633,0.37352,0.762487,0.131368,0.333195,-0.21893,0.372767,0.210695,0.396577,0.086704,0.11397,-0.639638,0.48467,-0.476583,0.55706,1.161437,-0.341154,0.258874,0.045186,-0.665665,-0.374332,-0.641939,0.499899,-0.496131,-0.373723,WildType
0.58143,-0.064081,0.202463,-0.399568,-0.882623,-1.090225,0.070565,-0.801837,-0.543371,-1.356414,0.113548,0.549023,-0.30258,-0.771568,0.089898,-0.666726,-0.711941,-0.018452,0.203498,0.803877,0.63618,0.842422,-0.275361,-0.77034,-0.737956,WildType
-0.607179,-0.791708,-0.727214,-1.06348,-0.27709,-0.307067,0.14639,0.787277,-0.155688,-0.456514,-0.286518,0.474404,0.00813,-0.287075,-0.054911,0.396047,-0.335815,0.254899,0.472523,0.299243,0.498595,0.549726,0.011501,-0.550005,-0.249639,NO_TET
0.914679,1.814426,1.289243,1.657202,0.564427,1.483369,0.08595,-0.344791,0.337327,1.088694,-0.337149,-0.395258,0.688064,1.153545,0.443586,0.269849,1.276881,0.643985,0.478017,-0.346375,-0.068123,-0.822631,0.649004,2.470996,-0.262849,Mitotic
-0.615635,-0.612363,-0.245433,0.641921,0.277762,0.117249,0.201336,-0.105721,0.364392,0.237947,-0.440434,-0.172124,0.628088,1.22556,0.360855,0.234764,1.205472,0.71124,0.588632,-0.042765,0.157308,-0.707199,0.638031,-0.491026,-0.681812,HitMain2
0.239411,-0.362306,0.035503,-0.715994,-0.191038,-0.653318,0.113423,-0.288539,0.004505,-0.490544,0.296642,-0.294534,0.253785,-0.559101,0.42207,-0.448129,-0.507429,0.053198,0.039441,-0.178118,0.034865,0.027718,0.209648,-0.861295,-0.716882,WildType
1.153027,0.541591,0.776965,0.066336,0.230777,-0.137089,0.232106,-0.204162,0.297827,0.07284,-0.007354,0.585914,0.153975,0.203876,0.162963,-0.447503,0.093203,0.291232,0.439577,1.03659,0.730648,0.316695,0.159044,0.555026,0.416863,WildType
1.647263,1.448563,1.542455,0.593389,0.243975,-0.286921,0.468373,0.604458,0.310994,-0.070842,-0.087638,0.149343,0.210591,-0.133668,0.174057,-0.560405,-0.415053,0.183809,0.190259,0.214374,0.380009,0.183185,0.212804,0.603929,0.226254,WildType
1.073787,0.406314,0.430108,0.478855,-0.509378,-0.712496,0.092543,-0.422138,-0.261021,-0.833363,1.010734,0.332909,0.008148,-0.296797,0.366601,-1.095194,-0.426388,-0.215979,-0.158428,0.982901,0.57417,0.305297,0.004948,-0.003334,-0.004615,WildType
-2.339197,-1.164745,-2.454109,-1.377965,-3.146378,-1.506986,-3.681141,-1.793276,-3.417345,-2.010544,-1.425683,-1.724102,-2.733771,-2.144165,-3.481681,-2.852711,-1.963683,-3.443582,-3.44686,-2.178701,-3.201658,2.11598,-2.839365,-1.084988,-1.128925,Garbage
-0.052495,-0.693325,-0.124372,-0.860618,-0.353639,-0.774192,0.139797,-0.344791,-0.223716,-0.72119,0.008221,-0.108059,0.238425,-0.506952,0.260042,0.53926,-0.358512,0.252714,0.265596,-0.112042,0.152302,0.099438,0.243876,-0.58104,-0.78608,WildType
-0.630356,-0.842949,-0.795292,-1.127542,-0.30243,-0.596659,0.191446,-0.485421,-0.165198,-0.643048,-0.379561,1.67886,-0.964312,-0.74766,-0.384947,-0.017496,-0.844004,-0.000519,0.573124,1.528255,1.157946,1.545846,-0.954831,-0.714988,-0.932182,NO_TET
-0.894387,-1.061237,-1.037414,-1.286726,-0.181007,-0.339803,0.054081,-0.619019,-0.152762,-0.369549,0.121203,1.443328,-1.939944,-1.211862,-0.348723,0.734394,-1.38173,-0.506593,0.117788,1.234078,1.022131,1.954724,-1.869336,-0.805674,-0.869432,NO_TET
0.997365,0.69634,0.452595,0.501179,-0.917466,-1.062525,0.117818,0.147412,-0.59238,-1.362716,0.316634,1.722076,-0.147174,0.437477,-0.12585,-0.884668,0.246241,0.120824,0.191567,2.395061,1.300541,0.014719,0.250897,-0.404504,0.270761,WildType
0.481518,-0.029237,0.380821,-0.43354,-0.355223,-0.79056,0.200237,-0.239319,-0.221521,-0.760262,-0.273372,-0.240849,0.547432,0.547073,0.347613,0.863121,0.43057,0.51671,0.427431,-0.206804,0.06362,-0.478616,0.536724,-0.866266,0.023693,WildType
-2.339197,-1.164745,-2.454109,-1.377965,-3.146378,-1.506986,-3.681141,-1.793276,-3.417345,-2.010544,-1.425683,-1.724102,-2.733771,-2.144165,-3.481681,-2.852711,-1.963683,-3.443582,-3.44686,-2.178701,-3.201658,2.11598,-2.839365,-1.084988,-1.128925,Garbage
-0.979892,-1.080709,-1.11843,-1.303227,-0.655614,-0.786783,0.04529,-0.851058,-0.409511,-1.003512,-0.459599,3.850827,-2.359426,-0.69144,-0.839566,0.33911,-1.14976,-0.234982,0.699728,3.382863,1.851383,2.041922,-2.125988,-0.884269,-0.783721,NO_TET
1.362247,1.365552,1.295096,0.54874,0.300991,-0.060284,0.282656,0.513049,0.534094,0.162326,0.258436,-0.53353,0.435537,-0.312701,0.582486,0.122885,-0.391023,0.147308,-0.023616,-0.402407,-0.162861,-0.510767,0.463895,0.185697,-0.723016,WildType
0.051176,-0.502707,-0.145935,-0.811116,0.886463,0.549119,0.320019,0.196633,0.760121,0.956356,-0.286078,0.744511,0.226736,0.701612,-0.002721,-0.397718,0.228823,0.365347,0.480619,0.936161,0.775261,0.182017,0.269067,-0.658695,-0.471701,WildType
-2.339197,-1.164745,-2.454109,-1.377965,-3.146378,-1.506986,-3.681141,-1.793276,-3.417345,-2.010544,-1.425683,-1.724102,-2.733771,-2.144165,-3.481681,-2.852711,-1.963683,-3.443582,-3.44686,-2.178701,-3.201658,2.11598,-2.839365,-1.084988,-1.128925,Garbage
-0.811075,-0.942357,-0.959171,-1.206163,-0.119767,-0.485858,0.134302,-0.077595,-0.084735,-0.377111,-0.507326,2.8816,-1.542119,-0.622107,-0.663232,0.243501,-0.903526,-0.038801,0.740816,2.55897,1.564833,1.844562,-1.488106,-0.971731,-0.965523,NO_TET
0.034263,2.388328,0.245281,1.624201,-0.075422,-0.52489,0.323316,0.576332,0.090819,-0.402318,-0.137072,0.226872,0.42071,-0.139407,0.10033,0.021632,0.058842,0.403486,0.213924,0.200429,0.399489,-0.62246,0.54396,1.777882,1.996779,HitMain2
1.429899,0.663546,1.446345,0.28764,0.134694,-0.138348,0.215622,-0.38698,0.281003,-0.022948,-0.270979,-0.424965,0.701037,1.037081,0.450771,-0.082762,1.22505,0.626855,0.424512,-0.394974,-0.106949,-0.925788,0.67152,-0.515343,-0.679138,WildType
0.373149,0.278211,0.482167,0.352672,0.133638,0.000153,0.738707,5.329612,0.231263,-0.036812,0.292453,-0.500658,0.636723,0.17278,0.533835,0.491401,0.479312,0.390956,0.09715,-0.411704,-0.148522,-1.02582,0.659735,1.331705,2.612326,WildType
-0.086634,-0.480161,-0.094183,-0.483042,-0.250166,-0.436754,0.224413,-0.450263,-0.081809,-0.537177,-0.131933,0.756726,0.205634,0.374203,0.097992,-0.036897,0.419394,0.419096,0.523488,1.208882,0.826007,0.133056,0.282656,1.002278,0.240566,WildType
0.199008,0.020979,-0.186596,-0.217089,0.912332,0.350182,0.455186,1.195102,0.934212,0.883254,0.630625,-0.612831,0.619173,0.187918,0.700038,-0.805885,0.260237,0.133602,-0.064638,-0.393535,-0.223269,-0.848882,0.549263,-0.741992,-0.147729,WildType
0.550423,0.313055,0.437193,-0.246208,-0.043218,-0.223966,0.261777,-0.379949,0.015477,-0.282583,0.101123,0.002127,0.109245,-0.583289,0.296318,-0.137521,-0.499685,0.14142,0.234501,0.180479,0.304193,0.260424,0.13418,0.508272,-0.463838,WildType
-0.939488,-1.079684,-1.076536,-1.302256,-0.061167,-0.348617,0.129906,-0.492452,0.052051,-0.263678,-0.502398,4.086977,-2.40339,-0.663659,-0.839576,0.799237,-1.135344,-0.219744,0.743793,3.750228,1.948176,2.063619,-2.236148,-0.950504,-0.71185,NO_TET
-2.339197,-1.164745,-2.454109,-1.377965,-3.146378,-1.506986,-3.681141,-1.793276,-3.417345,-2.010544,-1.425683,-1.724102,-2.733771,-2.144165,-3.481681,-2.852711,-1.963683,-3.443582,-3.44686,-2.178701,-3.201658,2.11598,-2.839365,-1.084988,-1.128925,Garbage
1.517597,1.78778,1.452506,1.076764,1.538982,3.174336,0.337602,-0.00728,0.714769,2.35158,-0.674001,1.860999,-0.023469,0.143556,-0.452664,-0.118376,0.447798,0.483777,0.805882,1.610251,1.218186,0.665045,0.044276,-0.460528,1.700643,Mitotic
0.352165,0.440133,0.332766,-0.04917,0.089292,-0.055247,0.388152,0.013814,0.150801,-0.136381,0.015929,-0.454587,0.460894,-0.302682,0.504971,0.437666,-0.189871,0.339949,0.172724,-0.363582,-0.1048,-0.600458,0.512805,-0.859145,0.118998,WildType
-0.747181,-0.923911,-0.896946,-1.187721,0.000072,-0.03762,0.157379,-0.464326,-0.051087,-0.143943,0.411577,0.465103,-1.200339,-1.286816,0.011986,0.105419,-1.347066,-0.479299,-0.115598,0.451102,0.547969,1.578111,-1.159156,-0.89018,-0.95074,NO_TET
2.531438,3.121079,2.507557,2.05322,0.987297,1.046462,0.545297,1.124788,0.630649,1.063487,0.8508,-0.841979,0.601432,-0.303254,0.798217,1.683788,-0.442304,-0.024617,-0.340442,-0.755473,-0.530824,-0.999923,0.567362,0.961973,0.955192,WildType
1.285512,0.746557,0.584746,0.942817,-0.602294,-1.008384,0.106829,-0.33776,-0.384641,-1.035021,0.501259,0.093067,0.400261,0.432276,0.420393,-0.683916,0.309006,0.155734,0.141056,0.606187,0.414383,-0.369587,0.42925,-0.836037,0.077951,WildType
-0.390755,-0.232153,-0.159489,0.188635,2.068494,3.436228,0.414526,1.012284,1.509153,3.259043,-0.308886,0.276968,0.225056,0.035783,0.082777,1.198968,0.01173,0.424298,0.477712,0.257551,0.432014,-0.04544,0.350201,-0.272035,-0.492933,HitMain1
-0.599662,-0.196284,-0.020253,1.953245,-0.041634,-0.071616,0.041993,-0.57683,-0.04743,-0.117475,0.799993,-0.869955,0.754806,0.433652,0.889355,-0.412946,0.626227,0.211928,-0.138237,-0.705351,-0.543752,-1.52247,0.721055,-0.014082,2.273413,Garbage
-0.540467,-0.338735,-0.725674,-0.753849,0.632002,0.521419,0.350789,0.133349,0.425836,0.618578,1.324251,0.000512,-0.850287,-1.510709,0.311639,-0.858019,-1.362394,-0.666169,-0.480005,0.210593,0.289463,1.301827,-0.875395,-0.778938,-0.568421,NO_TET
1.256071,0.973043,1.03603,0.253668,0.139973,-0.12072,0.331008,0.048971,0.172745,-0.074623,0.445683,-0.706135,0.46464,-0.513658,0.652927,0.531057,-0.544967,0.130902,-0.105623,-0.661042,-0.395545,-0.591491,0.470561,0.244408,-0.320252,WildType
-2.339197,-1.164745,-2.454109,-1.377965,-3.146378,-1.506986,-3.681141,-1.793276,-3.417345,-2.010544,-1.425683,-1.724102,-2.733771,-2.144165,-3.481681,-2.852711,-1.963683,-3.443582,-3.44686,-2.178701,-3.201658,2.11598,-2.839365,-1.084988,-1.128925,NO_TET
-0.628477,-0.336685,-0.669918,-0.247179,-0.372645,-0.542518,0.235403,1.813873,0.018403,-0.660693,1.049275,-1.077845,0.905987,2.083453,1.024508,-0.479871,2.204166,0.223991,-0.205806,-1.02381,-0.884021,-2.075838,0.827072,-0.813466,-0.015624,WildType
0.487156,1.368626,0.53053,0.560388,-0.604933,-0.55385,0.000234,-1.209663,-0.356845,-0.834623,0.312269,-0.655382,0.680743,0.23883,0.645272,1.629677,0.085844,0.303592,-0.031751,-0.564166,-0.30944,-1.123331,0.666038,0.021118,0.472222,WildType
-0.324356,-0.217805,0.20616,1.463076,1.378492,1.365014,0.259579,0.203664,1.093674,1.794498,-0.459071,-0.423288,0.756603,1.824891,0.440063,0.344394,2.008966,0.766907,0.547908,-0.410234,-0.117559,-1.109788,0.738261,0.467429,1.597947,HitMain2
-0.969243,-1.003847,-0.97981,-0.875178,-0.824023,-1.05497,-0.081086,-0.95653,-0.558732,-1.211472,0.119179,-0.194883,0.437761,0.141031,0.353761,0.062616,0.125753,0.339487,0.239776,-0.102235,0.125334,-0.286179,0.418379,-0.462409,-0.779318,HitMain2
0.0399,0.236193,0.038276,-0.186029,4.748783,10.072928,0.563979,0.829466,3.729186,9.027734,-0.074333,-0.127295,0.312613,-0.315496,0.287097,0.822401,-0.179555,0.284951,0.280223,-0.096148,0.157727,-0.216499,0.391485,-0.337329,-0.159367,WildType
1.639433,1.003788,1.285854,0.40994,-0.339913,-0.732641,0.14639,-0.401043,-0.085467,-0.694723,0.132642,0.359756,0.333387,0.463416,0.250371,-0.636253,0.44188,0.236019,0.324582,0.794076,0.584358,0.106117,0.239162,0.787452,-0.271971,WildType
-0.509146,-0.570345,-0.288251,0.522533,0.165842,0.866412,0.239798,-0.161973,0.155189,0.404316,0.273957,-0.43096,0.665603,0.907072,0.505378,-0.360194,0.978646,0.382531,0.178028,-0.313835,-0.072002,-0.818254,0.598149,0.188384,-0.477048,HitMain2
0.14451,0.179828,0.073701,-0.281151,0.135222,-0.02377,0.173863,-0.274477,0.087162,0.016123,0.51268,0.301059,-0.12218,-0.630016,0.204091,-0.149606,-0.63218,-0.037427,0.088989,0.577766,0.536432,0.59176,-0.121222,-0.233745,2.053081,WildType
-0.922889,-1.079684,-1.055589,-1.295461,-0.039522,-0.129534,0.073862,-0.365886,-0.142522,-0.185535,-0.558801,4.318127,-2.054852,-0.401549,-0.909145,0.522532,-0.921801,-0.043648,0.879156,3.812674,1.957783,1.978645,-1.851779,-0.699134,-0.380486,NO_TET
-0.245742,-0.647207,-0.424715,-0.962535,0.02858,-0.5954,0.310129,0.520081,0.063023,-0.320394,0.002994,0.132631,-0.228215,-0.88915,0.15899,0.09028,-0.863125,-0.018775,0.148669,0.151746,0.326016,0.668098,-0.157176,-0.736081,-0.466826,WildType
-0.741543,-0.664629,-0.443813,0.309964,-0.575369,-0.793078,-0.014052,-0.759649,-0.402928,-0.89134,-0.386284,0.968097,0.315902,1.339106,-0.189239,1.216744,0.922316,0.590552,0.61293,0.850544,0.823434,-0.174522,0.451454,0.195639,0.314796,HitMain1
-0.324982,-0.138893,0.126376,1.648467,0.169537,0.398028,0.148588,-0.436201,0.093014,0.216521,0.276386,0.055772,0.489325,0.650889,0.271326,-0.519321,0.738954,0.298868,0.20434,0.236246,0.343037,-0.398672,0.443367,1.350648,-0.410996,HitMain2
1.230075,1.161611,1.121051,0.41091,0.417663,1.964344,0.04529,-0.682302,0.229069,1.21347,-0.1971,0.06442,0.175327,-0.676761,0.045802,0.560152,-0.471716,0.200755,0.215161,-0.236435,0.10704,0.164457,0.202944,-0.522598,0.96683,Mitotic
