@relation Ribosome_biogenesis
@attribute 'feature1' real
@attribute 'feature2' real
@attribute 'feature3' real
@attribute 'feature4' real
@attribute 'feature5' real
@attribute 'feature6' real
@attribute 'feature7' real
@attribute 'feature8' real
@attribute 'feature9' real
@attribute 'feature10' real
@attribute 'feature11' real
@attribute 'feature12' real
@attribute 'feature13' real
@attribute 'feature14' real
@attribute 'feature15' real
@attribute 'feature16' real
@attribute 'feature17' real
@attribute 'feature18' real
@attribute 'feature19' real
@attribute 'feature20' real
@attribute 'feature21' real
@attribute 'feature22' real
@attribute 'feature23' real
@attribute 'feature24' real
@attribute 'feature25' real
@attribute class {1,2,3,4,5 }
@data
0.003169,0.000223,0.003517,0.000376,0.003977,0.000529,0.002316,0.000334,0.003363,0.000942,0.091782,0.494453,0.865889,1.823005,0.777124,8.653274,6.875046,2.344228,2.729223,0.288456,0.765874,-0.403499,0.865836,0.002226,0.001979,5
0.002925,0.000124,0.003114,0.000254,0.003659,0.000375,0.002282,0.000315,0.002927,0.000786,0.058253,1.088380,0.722389,1.799982,0.648415,10.198295,6.671312,2.347195,3.092725,0.499846,1.031272,-0.213428,0.728128,0.002234,0.001193,2
0.002878,0.000148,0.003163,0.000386,0.003945,0.000631,0.002190,0.000252,0.003015,0.001012,0.052207,0.950860,0.837908,2.557971,0.662555,9.438329,10.374944,2.493337,3.137666,0.431185,0.968980,-0.312024,0.834247,0.000894,0.006480,2
0.003086,0.000224,0.003213,0.000254,0.004756,0.001061,0.002461,0.000351,0.003362,0.001363,0.066221,1.767494,0.360610,1.191527,0.572178,10.548533,3.696855,2.046199,3.026741,0.758445,1.218466,-0.058528,0.415328,0.003073,0.006323,3
0.002862,0.000111,0.003011,0.000223,0.003024,0.000229,0.002088,0.000236,0.002477,0.000528,0.047728,1.465057,0.643840,2.027714,0.598169,9.377382,6.759743,2.348780,3.251447,0.630400,1.143080,-0.155954,0.651466,0.000661,0.001556,2
0.002867,0.000088,0.003010,0.000196,0.003330,0.000280,0.002203,0.000276,0.002723,0.000641,0.056183,1.242324,0.662005,1.741850,0.621879,8.724610,6.077680,2.305073,3.125559,0.541699,1.071543,-0.171518,0.669970,0.001830,0.004207,2
0.002848,0.000088,0.002977,0.000176,0.002871,0.000190,0.002081,0.000227,0.002442,0.000456,0.054310,1.489599,0.565104,1.670859,0.593321,9.313498,5.356968,2.243768,3.159216,0.633056,1.144192,-0.121822,0.581739,0.002013,0.003205,2
0.002833,0.000112,0.002984,0.000211,0.002887,0.000230,0.002025,0.000211,0.002402,0.000492,0.060508,1.443796,0.575560,1.669244,0.612666,10.020679,5.356412,2.209771,3.102089,0.660675,1.148030,-0.129473,0.591925,0.002700,0.001802,2
0.002786,0.000101,0.002902,0.000173,0.003000,0.000221,0.002088,0.000231,0.002480,0.000516,0.055400,1.608772,0.520042,1.723191,0.590826,8.925731,5.088636,2.209385,3.153392,0.707938,1.188846,-0.101372,0.536573,0.003703,0.000340,2
0.002776,0.000105,0.002896,0.000171,0.003523,0.000392,0.002192,0.000271,0.002827,0.000759,0.058544,1.344618,0.598328,1.534449,0.609738,9.473958,5.302273,2.242471,3.098101,0.580511,1.103827,-0.136440,0.609444,0.002339,0.002262,2
0.002847,0.000078,0.002956,0.000149,0.003387,0.000264,0.002238,0.000286,0.002792,0.000650,0.053751,1.685259,0.536229,1.801429,0.579801,8.451793,5.581541,2.263270,3.228860,0.726264,1.203471,-0.104571,0.547997,0.001253,0.002124,2
0.002884,0.000077,0.002985,0.000145,0.003511,0.000321,0.002275,0.000290,0.002854,0.000703,0.048462,1.815237,0.507051,1.810226,0.571522,8.661953,5.546764,2.253312,3.253652,0.786753,1.237343,-0.091405,0.518472,0.003022,0.001728,2
0.002899,0.000141,0.003093,0.000293,0.003244,0.000309,0.002103,0.000246,0.002562,0.000638,0.056524,1.108904,0.731109,1.820251,0.636277,9.651950,6.977463,2.357726,3.089873,0.483187,1.024074,-0.223461,0.741977,0.001456,0.001927,2
0.003003,0.000115,0.003161,0.000238,0.003162,0.000230,0.002143,0.000264,0.002552,0.000571,0.052654,1.415966,0.639299,1.759045,0.603485,10.074230,6.337627,2.308035,3.170697,0.612508,1.125052,-0.157593,0.653894,0.001910,0.002310,2
0.002770,0.000084,0.002889,0.000178,0.002919,0.000189,0.002018,0.000253,0.002391,0.000509,0.052744,1.505296,0.589816,1.767182,0.592992,8.917134,5.823040,2.290371,3.207193,0.643464,1.151581,-0.130215,0.602681,0.000895,0.002179,2
0.002854,0.000085,0.002980,0.000174,0.003561,0.000382,0.002133,0.000287,0.002799,0.000805,0.041219,1.818706,0.609824,2.376581,0.561296,9.113032,7.498305,2.401378,3.404956,0.752942,1.225519,-0.132538,0.620421,0.001238,0.000830,2
0.002723,0.000104,0.002857,0.000200,0.003045,0.000310,0.001976,0.000223,0.002431,0.000604,0.052129,1.454320,0.617801,1.853931,0.594765,9.690491,6.149077,2.305136,3.194444,0.612807,1.133334,-0.147596,0.633043,0.002176,0.001598,2
0.002911,0.000115,0.003110,0.000292,0.003061,0.000256,0.002036,0.000256,0.002449,0.000577,0.045642,1.360803,0.724344,2.434417,0.611190,9.241690,8.508761,2.454836,3.311336,0.595784,1.116570,-0.212838,0.739656,0.001003,0.002988,2
0.002910,0.000106,0.003076,0.000244,0.003021,0.000233,0.002047,0.000251,0.002442,0.000549,0.052697,1.232730,0.703957,2.046021,0.629108,9.164319,7.091041,2.363015,3.173846,0.554399,1.080971,-0.200034,0.712583,0.001077,0.001633,2
0.002795,0.000102,0.002929,0.000200,0.003004,0.000288,0.001987,0.000229,0.002410,0.000575,0.057618,1.329877,0.619612,1.598342,0.614944,8.692158,5.599984,2.256033,3.091198,0.584670,1.107352,-0.147677,0.629252,0.001687,0.000883,2
0.002794,0.000114,0.002956,0.000217,0.003579,0.000357,0.002189,0.000319,0.002841,0.000788,0.070636,1.172936,0.617492,1.430262,0.636497,8.814094,4.928690,2.194374,2.977993,0.531136,1.060595,-0.150917,0.624805,0.003657,0.002126,2
0.002900,0.000112,0.003058,0.000206,0.003363,0.000288,0.002259,0.000291,0.002825,0.000638,0.047259,1.450290,0.667725,2.078196,0.597681,9.157818,7.241020,2.386405,3.283547,0.619130,1.135023,-0.166759,0.673647,0.001123,0.000928,2
0.002867,0.000114,0.003084,0.000290,0.003790,0.000432,0.002162,0.000317,0.002911,0.000914,0.053061,1.062623,0.757541,2.159725,0.649753,9.063610,7.698617,2.396315,3.142597,0.483733,1.018752,-0.242452,0.762533,0.002958,0.002324,2
0.002818,0.000099,0.002989,0.000229,0.003413,0.000314,0.002161,0.000256,0.002744,0.000701,0.055647,1.180009,0.688217,1.818152,0.626575,8.410706,6.369928,2.290064,3.083551,0.509178,1.048403,-0.193497,0.697940,0.003209,0.002198,2
0.002793,0.000102,0.002957,0.000245,0.003107,0.000270,0.002071,0.000230,0.002485,0.000578,0.050172,1.342291,0.685243,2.082711,0.614652,8.892504,7.179392,2.367086,3.225495,0.592977,1.110571,-0.185592,0.696926,0.000958,0.001889,2
0.002816,0.000118,0.002986,0.000252,0.003321,0.000352,0.002116,0.000239,0.002619,0.000677,0.051041,1.402238,0.658944,2.103474,0.599868,8.742594,6.812610,2.339160,3.205948,0.591171,1.117617,-0.176004,0.681079,0.002857,0.000279,2
0.002778,0.000102,0.002931,0.000210,0.003263,0.000262,0.002161,0.000272,0.002663,0.000624,0.056858,1.176212,0.679491,1.737762,0.635026,9.015663,6.129955,2.315526,3.109125,0.529459,1.060827,-0.182948,0.685815,0.001301,0.002501,2
0.002733,0.000106,0.002889,0.000235,0.003274,0.000319,0.002089,0.000246,0.002573,0.000661,0.047009,1.309408,0.722146,2.230866,0.610383,9.059930,8.063307,2.439728,3.277556,0.556685,1.089643,-0.204865,0.729241,0.003087,0.002044,2
0.002783,0.000120,0.002914,0.000199,0.003285,0.000338,0.002151,0.000250,0.002664,0.000650,0.052916,1.208464,0.716821,1.900880,0.625788,9.110240,7.150334,2.380218,3.176699,0.527882,1.063293,-0.202431,0.720811,0.000884,0.002624,2
0.002840,0.000096,0.002981,0.000200,0.003010,0.000177,0.002107,0.000261,0.002503,0.000513,0.062802,1.128692,0.675316,1.612395,0.636845,8.237342,5.766454,2.278159,3.044687,0.499448,1.036297,-0.183798,0.683884,0.000822,0.001212,2
0.003015,0.000162,0.003174,0.000265,0.003310,0.000387,0.002153,0.000280,0.002603,0.000667,0.059876,1.188940,0.721980,1.727734,0.640445,10.430108,6.973226,2.338511,3.093909,0.553356,1.073173,-0.205382,0.721473,0.000307,0.001062,2
0.003214,0.000173,0.003434,0.000312,0.003907,0.000358,0.002473,0.000463,0.003113,0.000844,0.051376,1.220235,0.736388,2.126559,0.637536,9.057741,7.917463,2.429065,3.231019,0.568408,1.086382,-0.215480,0.740276,0.004408,0.000682,2
0.002836,0.000119,0.002989,0.000240,0.003563,0.000372,0.002129,0.000275,0.002710,0.000791,0.055929,1.101732,0.729744,1.846646,0.648065,8.277778,6.932219,2.369547,3.108337,0.509076,1.038200,-0.222127,0.740686,0.001960,0.004320,2
0.003029,0.000112,0.003202,0.000221,0.003622,0.000334,0.002368,0.000333,0.002975,0.000725,0.060612,1.338942,0.585527,1.515929,0.614381,9.482372,5.096644,2.204720,3.065230,0.590052,1.106781,-0.132471,0.597844,0.001543,0.001544,2
0.002840,0.000096,0.002981,0.000200,0.003010,0.000177,0.002107,0.000261,0.002503,0.000513,0.062802,1.128692,0.675316,1.612395,0.636845,8.237342,5.766454,2.278159,3.044687,0.499448,1.036297,-0.183798,0.683884,0.000822,0.001212,2
0.002888,0.000139,0.003085,0.000317,0.003575,0.000397,0.002117,0.000301,0.002648,0.000800,0.043568,1.502841,0.700068,2.250473,0.582537,9.275568,8.371979,2.427507,3.308714,0.607882,1.135218,-0.192116,0.717402,0.003394,0.002298,2
0.002848,0.000094,0.002945,0.000159,0.003107,0.000227,0.002165,0.000300,0.002529,0.000546,0.054603,1.867756,0.432575,1.583558,0.564330,9.441308,4.708665,2.168338,3.170165,0.795162,1.243715,-0.071503,0.459807,0.001093,0.000401,2
0.002946,0.000122,0.003176,0.000295,0.003663,0.000369,0.002188,0.000289,0.002888,0.000824,0.050346,1.308996,0.696812,2.147905,0.617149,9.274229,7.325494,2.365924,3.208713,0.576004,1.100683,-0.198106,0.711771,0.001961,0.001488,2
0.003065,0.000151,0.003257,0.000304,0.003375,0.000300,0.002129,0.000276,0.002613,0.000687,0.054613,1.121091,0.747002,1.895116,0.634804,9.685645,7.460123,2.394021,3.130734,0.488256,1.028887,-0.232682,0.757210,0.000718,0.001694,2
0.003117,0.000146,0.003254,0.000232,0.003193,0.000206,0.002249,0.000339,0.002606,0.000555,0.061334,1.247915,0.636823,1.750736,0.627837,8.467021,5.621164,2.259031,3.077737,0.562497,1.080647,-0.164590,0.653118,0.003652,0.003625,2
0.002944,0.000119,0.003198,0.000320,0.003418,0.000317,0.002092,0.000269,0.002745,0.000740,0.058186,0.909596,0.799539,2.165965,0.677478,8.444092,8.117612,2.432242,3.096714,0.434688,0.966889,-0.280105,0.800432,0.003790,0.001719,2
0.003004,0.000153,0.003255,0.000334,0.003726,0.000415,0.002177,0.000310,0.002891,0.000872,0.053855,1.089823,0.762808,2.246446,0.646011,9.556140,8.090136,2.444613,3.192820,0.494426,1.029610,-0.244778,0.769159,0.004724,0.001879,2
0.002800,0.000106,0.002924,0.000191,0.003133,0.000220,0.002128,0.000294,0.002530,0.000572,0.053700,1.583803,0.535643,1.585209,0.580151,8.937324,5.206635,2.232728,3.168415,0.657058,1.165542,-0.109981,0.560010,0.001649,0.002436,2
0.002834,0.000095,0.002952,0.000177,0.003048,0.000258,0.002066,0.000253,0.002476,0.000560,0.050663,1.864471,0.497245,1.709357,0.553835,10.333122,5.507776,2.243159,3.251121,0.756578,1.231575,-0.090615,0.519448,0.000702,0.002317,2
0.002851,0.000107,0.003039,0.000247,0.003722,0.000419,0.002185,0.000306,0.002919,0.000868,0.052943,1.134924,0.725902,2.016111,0.641761,9.217354,7.134102,2.382733,3.160179,0.516944,1.048312,-0.210495,0.726021,0.001492,0.003435,2
0.002868,0.000108,0.003080,0.000279,0.003822,0.000433,0.002200,0.000305,0.002968,0.000911,0.051915,1.128333,0.756714,2.213803,0.639114,8.263443,8.108185,2.435901,3.204994,0.505139,1.036635,-0.233763,0.759569,0.002359,0.002679,2
0.002834,0.000107,0.002973,0.000223,0.003293,0.000282,0.002129,0.000294,0.002571,0.000649,0.057548,1.184514,0.675621,1.660613,0.628171,9.204283,6.034051,2.293840,3.076566,0.516807,1.053595,-0.185272,0.689335,0.001864,0.001980,2
0.002782,0.000104,0.002904,0.000195,0.003079,0.000189,0.002130,0.000286,0.002508,0.000539,0.053709,1.269767,0.685278,1.923985,0.623268,8.347508,6.770268,2.339551,3.168218,0.565506,1.087669,-0.181883,0.689106,0.002133,0.002124,2
0.002898,0.000105,0.003018,0.000187,0.003096,0.000192,0.002208,0.000297,0.002568,0.000518,0.051174,1.612544,0.563412,1.771129,0.584841,8.415331,5.760601,2.275200,3.216420,0.693083,1.178475,-0.121870,0.586842,0.001956,0.001244,2
0.002865,0.000109,0.003060,0.000268,0.003923,0.000378,0.002331,0.000350,0.003035,0.000889,0.051364,1.221983,0.723407,2.032160,0.633900,9.454741,7.525969,2.391051,3.192013,0.560074,1.077888,-0.211020,0.732745,0.004047,0.001179,2
0.002920,0.000119,0.003063,0.000219,0.003437,0.000302,0.002291,0.000300,0.002758,0.000654,0.046706,1.702097,0.633825,2.191050,0.572402,9.556038,7.555609,2.386950,3.344731,0.712194,1.194670,-0.150703,0.650915,0.004152,0.000677,2
0.002900,0.000099,0.003044,0.000212,0.003389,0.000265,0.002264,0.000305,0.002721,0.000638,0.050074,1.732078,0.566521,1.849733,0.584144,10.043447,6.216794,2.298961,3.265446,0.773636,1.219144,-0.118346,0.584677,0.001798,0.001731,2
0.002871,0.000098,0.003001,0.000202,0.003328,0.000242,0.002213,0.000307,0.002646,0.000626,0.054003,1.466564,0.602677,1.732027,0.593941,9.020753,5.885042,2.285215,3.179422,0.618636,1.136418,-0.143130,0.627161,0.004592,0.001362,2
0.003024,0.000159,0.003225,0.000272,0.003155,0.000228,0.002233,0.000296,0.002663,0.000545,0.062197,1.160594,0.648554,1.531986,0.635897,9.693657,5.401431,2.242809,3.020421,0.520162,1.049474,-0.173259,0.665505,0.003637,0.000410,2
0.002893,0.000103,0.003009,0.000192,0.003333,0.000306,0.002215,0.000305,0.002644,0.000638,0.049312,1.492013,0.645215,1.846627,0.600395,10.146965,6.754759,2.349551,3.243351,0.657096,1.156591,-0.156191,0.657225,0.004860,0.004073,2
0.002887,0.000114,0.003035,0.000225,0.003377,0.000294,0.002259,0.000320,0.002721,0.000647,0.050501,1.339724,0.682042,2.140229,0.607944,8.919479,7.083240,2.352887,3.204461,0.571413,1.095931,-0.183934,0.692649,0.003644,0.002308,2
0.002975,0.000170,0.003180,0.000302,0.003161,0.000261,0.002167,0.000278,0.002589,0.000575,0.060456,1.105874,0.729826,1.634540,0.646243,9.844945,6.655603,2.345995,3.065094,0.506942,1.039332,-0.216601,0.735128,0.004064,0.001598,2
0.002980,0.000131,0.003180,0.000301,0.003308,0.000283,0.002187,0.000296,0.002624,0.000633,0.058925,1.053517,0.727517,1.731688,0.649388,9.646789,6.555670,2.335422,3.049503,0.476010,1.013397,-0.220334,0.735424,0.003661,0.002145,2
0.002993,0.000121,0.003164,0.000256,0.003237,0.000269,0.002146,0.000296,0.002571,0.000618,0.044912,1.590164,0.660254,2.153054,0.581395,10.153502,7.691787,2.392083,3.318674,0.666159,1.168875,-0.166722,0.677908,0.002279,0.005637,2
0.002975,0.000116,0.003136,0.000244,0.003596,0.000530,0.002218,0.000254,0.002843,0.000813,0.049455,1.117701,0.784265,2.676578,0.651227,9.066207,9.198375,2.447768,3.205678,0.528865,1.049453,-0.253609,0.781484,0.002561,0.003407,2
0.002956,0.000118,0.003139,0.000275,0.003408,0.000297,0.002159,0.000303,0.002645,0.000695,0.056953,1.164742,0.684363,1.750742,0.633687,8.385681,6.186123,2.299265,3.082692,0.517578,1.051664,-0.193810,0.699673,0.002170,0.001943,2
0.002945,0.000129,0.003109,0.000262,0.003542,0.000411,0.002134,0.000274,0.002676,0.000781,0.042158,1.458921,0.719543,2.603465,0.593957,9.017427,8.944925,2.461431,3.357700,0.613437,1.133411,-0.202016,0.727962,0.001429,0.000836,2
0.002895,0.000111,0.003093,0.000265,0.003891,0.000485,0.002251,0.000336,0.003011,0.000936,0.054650,1.074004,0.745214,2.094645,0.649146,9.050285,7.356105,2.366148,3.120109,0.490679,1.024353,-0.231008,0.747315,0.001468,0.004335,2
0.002937,0.000101,0.003110,0.000229,0.003730,0.000341,0.002255,0.000324,0.002950,0.000825,0.054145,1.229464,0.703069,1.885051,0.632106,9.147321,6.954189,2.352310,3.158393,0.560574,1.082339,-0.192588,0.705618,0.004081,0.002727,2
0.002774,0.000083,0.002872,0.000140,0.003294,0.000294,0.002113,0.000263,0.002672,0.000666,0.055576,1.628698,0.483179,1.593093,0.577390,9.069757,4.673280,2.172546,3.127820,0.679256,1.176314,-0.091907,0.510912,0.001361,0.002625,2
0.002791,0.000113,0.002907,0.000171,0.003140,0.000247,0.002178,0.000286,0.002618,0.000561,0.058046,1.669460,0.480807,1.464153,0.584510,9.904097,4.716128,2.179736,3.131442,0.729968,1.204736,-0.091766,0.515503,0.001798,0.000909,2
0.002778,0.000119,0.002958,0.000255,0.003530,0.000361,0.002121,0.000290,0.002739,0.000789,0.047653,1.383026,0.707307,2.381219,0.610507,8.911781,8.064803,2.414197,3.278918,0.609687,1.122633,-0.199762,0.719222,0.005558,0.003643,2
0.002901,0.000123,0.003087,0.000287,0.003317,0.000256,0.002128,0.000297,0.002587,0.000659,0.054327,1.056677,0.768102,1.988913,0.649612,8.906056,7.794746,2.415055,3.134003,0.478935,1.015554,-0.244942,0.771764,0.005148,0.004096,2
0.002914,0.000098,0.003074,0.000246,0.003480,0.000295,0.002191,0.000313,0.002690,0.000715,0.053958,1.378020,0.646936,1.836625,0.613810,8.978956,6.393166,2.314420,3.176005,0.615972,1.126669,-0.165651,0.665416,0.002714,0.002850,2
0.004377,0.000396,0.004216,0.000358,0.003688,0.000364,0.002475,0.000294,0.003091,0.000708,0.085328,0.953476,0.717815,1.879619,0.678476,6.584356,5.321616,2.177877,2.798003,0.470750,0.994267,-0.215519,0.712927,0.000848,0.002728,1
0.004460,0.000371,0.004428,0.000336,0.003920,0.000424,0.002443,0.000459,0.003178,0.000881,0.105524,0.578694,0.832778,1.814396,0.751688,5.745726,6.123858,2.171123,2.603469,0.318285,0.814998,-0.333134,0.809610,0.002046,0.001229,1
0.004055,0.000241,0.004030,0.000204,0.003931,0.000403,0.002458,0.000295,0.003185,0.000835,0.050507,1.618408,0.606644,2.127771,0.588143,8.507960,6.460882,2.319990,3.255312,0.706906,1.190088,-0.133753,0.614633,0.001838,0.005785,1
0.003707,0.000335,0.003726,0.000261,0.003472,0.000325,0.002348,0.000326,0.002948,0.000663,0.065074,1.091543,0.682125,1.725482,0.652885,7.933740,5.542253,2.254003,2.990771,0.513572,1.039103,-0.189722,0.686352,0.002541,0.000977,1
0.003603,0.000167,0.003599,0.000150,0.003150,0.000268,0.002167,0.000226,0.002679,0.000561,0.063752,1.359479,0.558940,1.563793,0.607029,7.886631,4.804232,2.168279,3.038731,0.582909,1.107686,-0.117400,0.562944,0.000991,0.001984,1
0.004945,0.000535,0.004957,0.000435,0.004270,0.000541,0.002731,0.000429,0.003561,0.000931,0.062085,0.731516,0.861412,2.381378,0.716312,8.457948,9.183537,2.474511,2.996443,0.377810,0.896356,-0.363154,0.860037,0.002056,0.001618,1
0.004299,0.000505,0.004468,0.000462,0.004515,0.000665,0.002692,0.000342,0.003526,0.001068,0.065136,0.884268,0.817146,2.374261,0.680832,10.262206,7.826968,2.390690,2.986966,0.422785,0.954396,-0.298889,0.812727,0.000961,0.000803,1
0.005017,0.000355,0.005198,0.000321,0.004289,0.000478,0.002817,0.000442,0.003703,0.000879,0.059719,1.173254,0.707765,1.991931,0.634870,9.706342,6.765327,2.307394,3.087984,0.527210,1.057168,-0.216010,0.726339,0.002385,0.002363,1
0.004674,0.000423,0.004811,0.000362,0.003626,0.000377,0.002544,0.000361,0.003169,0.000664,0.078027,0.681023,0.816455,1.932641,0.720054,9.286676,6.701128,2.324295,2.850055,0.344529,0.858514,-0.313892,0.812727,0.003485,0.003487,1
0.004691,0.000321,0.004713,0.000260,0.003921,0.000389,0.002673,0.000336,0.003367,0.000738,0.072820,1.121011,0.694324,1.838758,0.637920,10.715707,6.188552,2.185847,2.956890,0.496433,1.034011,-0.205102,0.700919,0.002986,0.007342,1
0.004510,0.000371,0.004479,0.000315,0.003572,0.000263,0.002401,0.000320,0.002880,0.000664,0.047943,1.558292,0.662954,2.243356,0.593557,9.062397,7.260474,2.379675,3.268172,0.682270,1.173434,-0.172613,0.680751,0.001834,0.002682,1
0.004764,0.000472,0.004741,0.000391,0.003731,0.000437,0.002443,0.000295,0.003035,0.000759,0.066149,0.975385,0.781586,1.679041,0.666353,7.806154,6.719347,2.343845,2.952535,0.459198,0.991150,-0.271821,0.786632,0.002449,0.004305,1
0.005325,0.000473,0.005260,0.000374,0.004315,0.000581,0.002668,0.000418,0.003535,0.000994,0.080527,0.974298,0.691821,1.229270,0.667065,6.881052,4.790992,2.176770,2.807411,0.459815,0.990057,-0.203219,0.695033,0.001256,0.002732,1
0.004334,0.000592,0.004352,0.000473,0.003385,0.000317,0.002312,0.000292,0.002805,0.000629,0.056297,0.951058,0.801264,2.427024,0.667328,9.370370,8.522879,2.418367,3.100871,0.442742,0.975221,-0.287322,0.805918,0.003027,0.001502,1
0.005026,0.000237,0.004973,0.000218,0.003638,0.000252,0.002573,0.000318,0.003019,0.000615,0.057475,1.725061,0.473145,1.563796,0.569155,7.030819,4.811702,2.169003,3.142461,0.718562,1.198448,-0.085413,0.497124,0.002496,0.001934,1
0.005532,0.000481,0.005408,0.000421,0.003808,0.000319,0.002645,0.000383,0.003123,0.000690,0.057466,1.441398,0.584533,1.564145,0.603504,7.553804,5.384871,2.248772,3.116304,0.631522,1.138204,-0.134459,0.607190,0.001674,0.004544,1
0.004790,0.000516,0.004770,0.000439,0.003372,0.000234,0.002329,0.000296,0.002764,0.000594,0.053959,0.974468,0.840240,2.895221,0.660000,9.987234,10.877851,2.489815,3.174140,0.442913,0.978992,-0.309594,0.830561,0.002290,0.003204,1
0.005659,0.000752,0.005493,0.000659,0.003589,0.000164,0.002755,0.000383,0.003083,0.000524,0.074077,0.836174,0.845732,1.834337,0.698958,6.637311,8.024706,2.380082,2.865411,0.425167,0.944212,-0.339102,0.841105,0.002654,0.002933,1
0.006066,0.000398,0.005718,0.000446,0.003908,0.000369,0.002576,0.000315,0.003312,0.000762,0.062962,1.340094,0.576403,1.706478,0.615169,7.096724,4.921066,2.194393,3.042652,0.592584,1.111916,-0.124443,0.582445,0.002672,0.006452,1
0.004613,0.000897,0.004555,0.000733,0.003282,0.000264,0.002260,0.000266,0.002698,0.000584,0.082410,0.434478,0.912819,2.397437,0.792684,7.938295,9.351790,2.461762,2.775484,0.259805,0.717198,-0.481145,0.910661,0.003511,0.000869,1
0.003533,0.000368,0.003860,0.000481,0.002807,0.000364,0.001974,0.000180,0.002396,0.000517,0.061599,0.750491,0.842405,2.421222,0.708339,8.760955,8.694656,2.461323,3.028085,0.376945,0.898096,-0.339862,0.844410,0.001043,0.002054,1
0.004729,0.000496,0.004665,0.000412,0.003578,0.000326,0.002386,0.000323,0.002892,0.000689,0.061714,1.061014,0.742797,1.935720,0.651109,9.293978,6.556208,2.339090,3.036438,0.485965,1.020561,-0.239277,0.752021,0.005722,0.005122,1
0.004382,0.000465,0.004304,0.000387,0.003010,0.000278,0.002104,0.000193,0.002534,0.000520,0.066912,1.014429,0.783701,1.766734,0.665413,7.549628,7.036343,2.319043,2.942622,0.486313,1.014369,-0.273967,0.788040,0.001546,0.004798,1
0.004337,0.000290,0.004293,0.000256,0.003084,0.000182,0.002334,0.000289,0.002653,0.000454,0.058433,1.194573,0.681746,1.842320,0.634815,8.090647,6.100906,2.296313,3.079095,0.542134,1.065508,-0.190277,0.691302,0.004774,0.001089,1
0.004617,0.000184,0.004545,0.000194,0.002883,0.000152,0.002311,0.000232,0.002567,0.000354,0.071387,1.362558,0.603458,1.711931,0.617347,7.390407,5.498433,2.165179,3.023235,0.615435,1.123107,-0.140731,0.606977,0.002609,0.001350,1
0.005092,0.000489,0.005054,0.000423,0.003105,0.000244,0.002206,0.000205,0.002607,0.000511,0.066980,0.885189,0.819258,2.001545,0.683467,6.769231,7.845712,2.370068,2.942867,0.429448,0.959734,-0.313220,0.821521,0.003680,0.001476,1
0.004439,0.000248,0.004332,0.000227,0.003156,0.000220,0.002374,0.000289,0.002774,0.000477,0.060818,1.607338,0.495995,1.508752,0.578922,8.013691,4.702441,2.172451,3.110605,0.668796,1.167969,-0.095522,0.519946,0.001854,0.000908,1
0.004373,0.000311,0.004318,0.000264,0.003943,0.000436,0.002430,0.000306,0.003155,0.000861,0.070236,1.089852,0.638955,1.412981,0.644971,8.142155,4.864012,2.193726,2.943454,0.491771,1.026509,-0.168331,0.650386,0.001223,0.004736,1
0.004732,0.000205,0.004759,0.000230,0.003520,0.000347,0.002525,0.000291,0.003008,0.000606,0.046475,1.207718,0.792409,2.986460,0.627545,9.247737,10.048202,2.479244,3.263060,0.532330,1.065096,-0.259508,0.791823,0.003762,0.002816,1
0.005240,0.000391,0.005134,0.000337,0.003056,0.000231,0.002252,0.000202,0.002629,0.000466,0.068776,1.245911,0.590658,1.455298,0.634688,7.899128,4.830065,2.191864,2.999463,0.579649,1.091414,-0.138874,0.603539,0.002404,0.003732,1
0.004205,0.000342,0.004136,0.000289,0.003774,0.000392,0.002422,0.000315,0.003141,0.000783,0.061237,0.947301,0.784018,2.259279,0.677246,7.452189,7.610230,2.382071,3.054823,0.463292,0.989544,-0.266698,0.784937,0.003221,0.001341,1
0.004323,0.000278,0.004305,0.000218,0.004015,0.000418,0.002571,0.000356,0.003425,0.000834,0.055094,1.488761,0.596703,1.791254,0.603006,9.005739,5.785716,2.285192,3.186050,0.663974,1.152553,-0.136462,0.611318,0.002349,0.003718,1
0.005014,0.000268,0.004892,0.000268,0.003266,0.000197,0.002421,0.000274,0.002779,0.000494,0.056386,1.782165,0.450696,1.449115,0.581745,7.835262,4.551486,2.168606,3.141319,0.799786,1.235250,-0.075449,0.472423,0.004752,0.002181,1
0.004703,0.000492,0.004611,0.000404,0.003156,0.000247,0.002287,0.000246,0.002730,0.000512,0.069752,0.828000,0.788687,1.878727,0.701119,7.736571,6.987177,2.335498,2.949240,0.423504,0.944456,-0.282610,0.791633,0.002715,0.000765,1
0.005262,0.000446,0.005142,0.000397,0.003214,0.000161,0.002593,0.000284,0.002864,0.000396,0.080694,0.838731,0.766070,1.414565,0.688500,7.309319,5.535518,2.253835,2.801257,0.404508,0.933499,-0.268558,0.769413,0.002042,0.004723,1
0.004661,0.000450,0.004545,0.000385,0.003035,0.000207,0.002241,0.000269,0.002636,0.000474,0.062416,0.919485,0.789922,2.194679,0.676167,8.194847,7.262625,2.362825,2.994897,0.439280,0.971496,-0.277141,0.793119,0.003738,0.002953,1
0.004840,0.000571,0.004710,0.000506,0.003664,0.000318,0.002592,0.000347,0.003152,0.000644,0.121488,0.465312,0.888999,1.942269,0.786202,5.809122,6.494037,2.200790,2.461991,0.277058,0.746674,-0.432139,0.869850,0.002345,0.006216,1
