% 1. Title: Iris Plants Database
% 
@RELATION 'HK2.arff'

@ATTRIBUTE 'feature1' real
@ATTRIBUTE 'feature2' real
@ATTRIBUTE 'feature3' real
@ATTRIBUTE 'feature4' real
@ATTRIBUTE 'feature5' real
@ATTRIBUTE 'feature6' real
@ATTRIBUTE 'feature7' real
@ATTRIBUTE 'feature8' real
@ATTRIBUTE 'feature9' real
@ATTRIBUTE 'feature10' real
@ATTRIBUTE 'feature11' real
@ATTRIBUTE 'feature12' real
@ATTRIBUTE 'feature13' real
@ATTRIBUTE 'feature14' real
@ATTRIBUTE 'feature15' real
@ATTRIBUTE 'feature16' real
@ATTRIBUTE 'feature17' real
@ATTRIBUTE 'feature18' real
@ATTRIBUTE 'feature19' real
@ATTRIBUTE 'feature20' real
@ATTRIBUTE 'feature21' real
@ATTRIBUTE 'feature22' real
@ATTRIBUTE 'feature23' real
@ATTRIBUTE 'feature24' real

@ATTRIBUTE 'feature25' real
%@ATTRIBUTE class {1 2 3 4 5 6 }

@ATTRIBUTE CLASS {WildType,HitMain1,HitMain2,Mitotic,NO_TET,Garbage}
@DATA
0.008335,0.001046,0.008267,0.000857,0.005705,0.000949,0.003566,0.000327,0.004709,0.001306,0.070835,0.773033,0.812792,2.042546,0.715337,7.889337,7.476875,2.396920,2.977536,0.409089,0.923821,-0.313338,0.818574,0.003047,0.006979,WildType
0.004936,0.000285,0.005447,0.000725,0.005413,0.001040,0.003459,0.000179,0.004481,0.001254,0.076803,0.979304,0.824405,2.803627,0.697111,7.106303,10.173084,2.425389,3.020385,0.533185,1.023546,-0.322008,0.829146,0.007778,0.010034,HitMain2
0.005995,0.000816,0.008076,0.002636,0.006054,0.001101,0.003889,0.000513,0.005015,0.001414,0.066270,0.728880,0.870544,2.902724,0.738703,7.483301,10.385281,2.509163,3.041187,0.418660,0.919130,-0.381111,0.874989,0.019719,0.039086,Garbage
0.006448,0.001096,0.007264,0.001337,0.007476,0.003003,0.003597,0.000225,0.005386,0.002840,0.075261,1.004000,0.725357,1.783696,0.667920,11.698400,6.301837,2.267605,2.895365,0.484447,1.009282,-0.261764,0.764099,0.007029,0.002659,Mitotic
0.005582,0.000350,0.005956,0.000581,0.005587,0.000906,0.003573,0.000228,0.004569,0.001222,0.082323,1.031754,0.753613,2.047376,0.689231,6.498104,7.331513,2.303994,2.951744,0.556242,1.045294,-0.252911,0.760718,0.003369,0.003661,HitMain2
0.004747,0.000125,0.004783,0.000119,0.005415,0.000774,0.003555,0.000196,0.004502,0.001107,0.067050,1.654415,0.337180,1.269087,0.582305,8.773196,3.337175,2.017976,2.987501,0.712706,1.193215,-0.045013,0.359494,0.002663,0.002374,NO_TET
0.005688,0.000764,0.005858,0.000625,0.005811,0.001289,0.003563,0.000194,0.004792,0.001493,0.099615,0.729979,0.780503,1.761866,0.721253,8.790554,5.571122,2.228798,2.722092,0.386299,0.901920,-0.297630,0.793960,0.005904,0.004031,WildType
0.005351,0.000420,0.005143,0.000385,0.005409,0.000768,0.003618,0.000199,0.004543,0.001075,0.075764,1.171206,0.616382,1.589855,0.635661,6.767952,4.921039,2.129145,2.914915,0.528146,1.055125,-0.148051,0.612731,0.001241,0.001448,NO_TET
0.006083,0.001228,0.006441,0.001117,0.006095,0.001642,0.003502,0.000191,0.004789,0.001763,0.093657,0.421424,0.914335,2.385973,0.803414,9.633902,8.770034,2.399011,2.674592,0.263115,0.719654,-0.498590,0.912622,0.004965,0.011659,WildType
0.006650,0.000962,0.007402,0.001312,0.007306,0.001917,0.003735,0.000306,0.005556,0.002290,0.095675,0.784818,0.812233,2.155369,0.708185,8.395380,7.553906,2.301301,2.805351,0.403930,0.924539,-0.320034,0.814751,0.018869,0.010811,WildType
0.006410,0.000767,0.006230,0.000638,0.006870,0.002371,0.003945,0.000569,0.005671,0.002396,0.116958,0.643305,0.862409,1.760407,0.744874,7.331590,6.991512,2.276702,2.617642,0.359827,0.863980,-0.406279,0.862502,0.004517,0.001703,Garbage
0.006674,0.000900,0.007306,0.001032,0.004998,0.000664,0.003509,0.000176,0.004345,0.000911,0.075269,0.618998,0.852849,2.174848,0.736848,9.269659,7.739045,2.411440,2.876477,0.325501,0.829636,-0.371612,0.858156,0.008462,0.007527,WildType
0.005564,0.000662,0.006361,0.001154,0.006035,0.001525,0.003555,0.000199,0.004826,0.001677,0.092752,0.655364,0.849095,2.245726,0.735476,6.537955,7.815361,2.336146,2.741486,0.352753,0.861814,-0.370007,0.850100,0.010498,0.006876,WildType
0.006853,0.001084,0.007519,0.001226,0.007184,0.001861,0.003723,0.000297,0.005409,0.002202,0.084345,0.790219,0.859918,2.764964,0.734529,8.703990,10.479945,2.444602,2.942902,0.460740,0.945019,-0.380725,0.868508,0.004960,0.007399,WildType
0.005852,0.000711,0.006454,0.000969,0.005848,0.001128,0.003613,0.000224,0.004819,0.001416,0.093248,0.679703,0.826597,2.055840,0.749257,7.939109,6.953223,2.340167,2.776759,0.397542,0.892994,-0.368299,0.852000,0.008282,0.014540,WildType
0.006861,0.001716,0.007641,0.001784,0.008123,0.004141,0.003568,0.000216,0.005481,0.003534,0.173216,0.936652,0.853230,2.825670,0.718462,12.857014,7.662813,2.015445,2.353489,0.545602,1.008417,-0.343158,0.803650,0.013227,0.007171,Mitotic
0.006413,0.000746,0.009130,0.004364,0.007530,0.001750,0.003703,0.000366,0.005643,0.002334,0.105955,0.905947,0.880587,3.794157,0.707221,5.695995,14.267411,2.323726,2.804549,0.497681,0.998267,-0.381849,0.856659,0.012960,0.010655,HitMain2
0.005429,0.000489,0.005507,0.000407,0.005601,0.000853,0.003585,0.000217,0.004576,0.001200,0.062493,0.899500,0.781476,1.997825,0.678426,9.550705,6.993223,2.372780,3.008786,0.429224,0.960135,-0.274446,0.786679,0.001956,0.004925,NO_TET
0.005942,0.000340,0.006816,0.001131,0.006061,0.000868,0.003762,0.000409,0.005033,0.001368,0.061261,1.041526,0.834396,3.200526,0.669136,7.008979,11.516193,2.495190,3.139182,0.515861,1.028892,-0.311180,0.830535,0.005554,0.007637,HitMain2
0.005582,0.000350,0.005956,0.000581,0.005587,0.000906,0.003573,0.000228,0.004569,0.001222,0.082323,1.031754,0.753613,2.047376,0.689231,6.498104,7.331513,2.303994,2.951744,0.556242,1.045294,-0.252911,0.760718,0.003369,0.003661,WildType
0.005210,0.000345,0.005914,0.001132,0.005735,0.001112,0.003490,0.000186,0.004617,0.001394,0.088469,0.723789,0.898033,3.602283,0.751789,6.309474,13.417910,2.451386,2.881846,0.438296,0.922580,-0.441520,0.897916,0.003560,0.008934,HitMain2
0.004747,0.000125,0.004783,0.000119,0.005415,0.000774,0.003555,0.000196,0.004502,0.001107,0.067050,1.654415,0.337180,1.269087,0.582305,8.773196,3.337175,2.017976,2.987501,0.712706,1.193215,-0.045013,0.359494,0.002663,0.002374,NO_TET
0.005688,0.000764,0.005858,0.000625,0.005811,0.001289,0.003563,0.000194,0.004792,0.001493,0.099615,0.729979,0.780503,1.761866,0.721253,8.790554,5.571122,2.228798,2.722092,0.386299,0.901920,-0.297630,0.793960,0.005904,0.004031,WildType
0.006410,0.000767,0.006230,0.000638,0.006870,0.002371,0.003945,0.000569,0.005671,0.002396,0.116958,0.643305,0.862409,1.760407,0.744874,7.331590,6.991512,2.276702,2.617642,0.359827,0.863980,-0.406279,0.862502,0.004517,0.001703,Garbage
0.005318,0.000275,0.005483,0.000310,0.008145,0.002282,0.003656,0.000280,0.005675,0.002746,0.077702,1.292935,0.556105,1.492014,0.623117,8.090743,4.427210,2.072774,2.900201,0.581471,1.097463,-0.130993,0.581191,0.005624,0.002687,Mitotic
0.005688,0.000764,0.005858,0.000625,0.005811,0.001289,0.003563,0.000194,0.004792,0.001493,0.099615,0.729979,0.780503,1.761866,0.721253,8.790554,5.571122,2.228798,2.722092,0.386299,0.901920,-0.297630,0.793960,0.005904,0.004031,WildType
0.005884,0.000729,0.007793,0.003131,0.007320,0.001886,0.003626,0.000264,0.005361,0.002287,0.075037,0.701452,0.912102,4.039191,0.727132,6.486388,15.210795,2.505378,2.955842,0.374625,0.887960,-0.433759,0.898115,0.010442,0.012845,HitMain2
0.005374,0.000532,0.006463,0.001452,0.005984,0.001384,0.003508,0.000187,0.004949,0.001633,0.083311,0.622197,0.899533,3.173037,0.762220,7.488789,11.632161,2.469979,2.883608,0.372197,0.862944,-0.433198,0.896756,0.002226,0.004059,HitMain2
0.005817,0.000641,0.007294,0.001901,0.006634,0.001164,0.003750,0.000366,0.005408,0.001725,0.078311,0.894664,0.842046,2.913470,0.725924,7.388685,10.364564,2.463975,2.999909,0.527676,0.996962,-0.367261,0.864612,0.012415,0.003915,HitMain2
0.005191,0.000500,0.005140,0.000477,0.006287,0.001331,0.003708,0.000318,0.005178,0.001664,0.096767,0.503318,0.929043,3.492760,0.774618,6.935966,13.453431,2.392486,2.763971,0.292157,0.772269,-0.462626,0.902198,0.002190,0.001314,NO_TET
0.005275,0.000250,0.005179,0.000243,0.005737,0.001166,0.003565,0.000186,0.004664,0.001387,0.061867,1.314727,0.676875,2.043125,0.626862,7.299683,6.822700,2.284606,3.120377,0.608355,1.115653,-0.173777,0.669384,0.005444,0.001478,NO_TET
0.005551,0.000381,0.006155,0.000910,0.006725,0.001327,0.003622,0.000259,0.005249,0.001854,0.092606,0.627574,0.892699,3.007480,0.748367,7.362868,10.877518,2.427098,2.845626,0.353105,0.854295,-0.407855,0.880820,0.010324,0.002205,HitMain2
0.006674,0.000900,0.007306,0.001032,0.004998,0.000664,0.003509,0.000176,0.004345,0.000911,0.075269,0.618998,0.852849,2.174848,0.736848,9.269659,7.739045,2.411440,2.876477,0.325501,0.829636,-0.371612,0.858156,0.008462,0.007527,WildType
0.005564,0.000662,0.006361,0.001154,0.006035,0.001525,0.003555,0.000199,0.004826,0.001677,0.092752,0.655364,0.849095,2.245726,0.735476,6.537955,7.815361,2.336146,2.741486,0.352753,0.861814,-0.370007,0.850100,0.010498,0.006876,WildType
0.008746,0.001013,0.008737,0.000807,0.005760,0.000745,0.003556,0.000234,0.004687,0.001254,0.060679,0.943979,0.768732,2.028182,0.675213,7.899009,7.218840,2.377142,3.062640,0.456004,0.981269,-0.256119,0.770429,0.005452,0.004454,WildType
0.009350,0.001775,0.010202,0.001685,0.005716,0.001038,0.003455,0.000177,0.004599,0.001371,0.086890,0.522388,0.861688,1.978925,0.770647,11.430348,6.779974,2.319631,2.690037,0.302127,0.786938,-0.392643,0.861294,0.004600,0.012501,WildType
0.013377,0.003490,0.013688,0.002712,0.006606,0.001137,0.003693,0.000311,0.005128,0.001708,0.118021,0.462249,0.863348,1.749966,0.796252,6.527431,6.169943,2.205796,2.538410,0.288675,0.756153,-0.411848,0.856970,0.001296,0.011895,WildType
0.007570,0.001679,0.008875,0.001975,0.006856,0.001541,0.003668,0.000691,0.005239,0.002011,0.092085,0.639447,0.848320,2.244242,0.740578,11.425879,7.608828,2.318787,2.755850,0.348986,0.854772,-0.362304,0.841040,0.008079,0.012389,Garbage
0.009067,0.001437,0.009428,0.001253,0.006266,0.001007,0.003620,0.000274,0.004827,0.001523,0.075276,0.697736,0.824822,1.923172,0.721906,8.553449,7.226606,2.367519,2.888837,0.361592,0.876885,-0.327722,0.825766,0.007059,0.004162,WildType
0.007978,0.001446,0.009163,0.002366,0.007611,0.002181,0.003716,0.000657,0.005892,0.002601,0.071651,0.621972,0.941141,5.272487,0.750565,7.742503,20.509531,2.571792,2.994518,0.352280,0.852586,-0.478771,0.921411,0.013496,0.005500,Garbage
0.010133,0.003064,0.010480,0.002481,0.006232,0.001103,0.003574,0.000217,0.004854,0.001562,0.070424,0.642501,0.911695,3.044690,0.739181,7.343110,10.969160,2.507522,2.863561,0.348974,0.856107,-0.461141,0.910442,0.005360,0.006078,WildType
0.007392,0.000689,0.008753,0.001664,0.007361,0.001580,0.003640,0.000282,0.005597,0.002215,0.057164,0.720760,0.892692,3.491954,0.701599,10.888704,12.217537,2.543966,3.030556,0.339502,0.857729,-0.403764,0.889930,0.015021,0.007450,HitMain1
0.010379,0.001697,0.010488,0.001405,0.006572,0.001434,0.003616,0.000274,0.004981,0.001806,0.053442,0.878006,0.842549,2.887180,0.696129,8.589443,10.226751,2.539966,3.173650,0.451876,0.972353,-0.329154,0.846922,0.010776,0.000859,WildType
0.008590,0.001907,0.009325,0.001733,0.005834,0.001120,0.003449,0.000151,0.004626,0.001447,0.149006,0.432523,0.815691,0.959555,0.802850,9.561609,3.849725,2.030125,2.279377,0.271986,0.732121,-0.393417,0.826924,0.004826,0.006020,WildType
0.005184,0.000383,0.005784,0.000920,0.005786,0.000929,0.003463,0.000194,0.004669,0.001365,0.106858,0.734382,0.864020,2.780584,0.755202,7.237959,9.946714,2.366638,2.784178,0.453184,0.923905,-0.389546,0.865814,0.010927,0.009721,HitMain2
0.006727,0.000926,0.008269,0.002426,0.006238,0.001408,0.003517,0.000174,0.004850,0.001700,0.109987,0.541301,0.909696,3.050634,0.776274,6.423550,11.374208,2.346751,2.696178,0.326845,0.812054,-0.440723,0.887183,0.011832,0.008125,HitMain2
0.007495,0.001012,0.008617,0.001651,0.006524,0.001054,0.003710,0.000329,0.004978,0.001617,0.057977,0.829661,0.862778,3.179211,0.683826,10.826437,10.661440,2.517420,3.037827,0.387126,0.918050,-0.371645,0.871733,0.008635,0.002487,HitMain1
0.009048,0.000843,0.009708,0.001006,0.005892,0.000942,0.003798,0.000553,0.004972,0.001333,0.050173,1.111916,0.794279,2.156988,0.634431,9.696511,8.977677,2.465143,3.168930,0.480524,1.022531,-0.273618,0.805182,0.006018,0.004219,WildType
0.005776,0.000865,0.007036,0.001735,0.006012,0.001477,0.003443,0.000173,0.004678,0.001666,0.067595,0.696139,0.843830,2.273313,0.721097,9.189703,8.200722,2.433223,2.948909,0.358738,0.873548,-0.359072,0.852977,0.008716,0.005607,HitMain2
0.008512,0.002052,0.009649,0.002354,0.007055,0.002368,0.003503,0.000259,0.005043,0.002396,0.073059,0.827946,0.918094,3.743922,0.674870,8.450469,14.906567,2.561247,2.916001,0.365716,0.894553,-0.512913,0.931449,0.011782,0.003711,Mitotic
0.006300,0.000542,0.007149,0.001112,0.006522,0.001270,0.003612,0.000232,0.005235,0.001752,0.078168,0.617123,0.871923,2.481368,0.741212,7.639723,8.943586,2.447928,2.874946,0.331789,0.833908,-0.396270,0.874651,0.006744,0.016080,HitMain2
0.005729,0.000326,0.006004,0.000471,0.006409,0.001134,0.003516,0.000224,0.005008,0.001687,0.089483,0.816247,0.833888,2.432917,0.718204,6.663710,9.000070,2.354605,2.889684,0.449576,0.951162,-0.323764,0.820592,0.003351,0.004162,WildType
0.005828,0.000300,0.006117,0.000450,0.006481,0.001056,0.003637,0.000255,0.005179,0.001647,0.068618,0.754826,0.836682,2.332557,0.714865,7.226512,8.486015,2.438696,2.992442,0.393590,0.910746,-0.334639,0.837328,0.000926,0.002573,WildType
0.005476,0.000662,0.006602,0.001696,0.006826,0.001550,0.003550,0.000230,0.005204,0.002001,0.060119,0.831369,0.876846,3.493304,0.688176,7.964242,12.197827,2.578411,3.052259,0.398051,0.926310,-0.404396,0.890952,0.017153,0.006319,HitMain2
0.006655,0.000617,0.008012,0.001720,0.005739,0.000947,0.003488,0.000154,0.004704,0.001337,0.061634,0.737957,0.890615,3.486245,0.706867,9.097369,12.591476,2.570116,3.067241,0.363966,0.884434,-0.403566,0.889463,0.012302,0.007727,HitMain2
0.005790,0.000444,0.007400,0.002095,0.008585,0.002309,0.003574,0.000248,0.006110,0.003026,0.047925,0.734760,0.906922,3.991439,0.698991,8.774324,15.035465,2.651668,3.189558,0.345206,0.865075,-0.416541,0.902486,0.009480,0.004524,HitMain2
0.005408,0.000260,0.006273,0.001260,0.006445,0.001268,0.003530,0.000224,0.005002,0.001741,0.171261,0.527103,0.844607,1.707252,0.806430,5.254579,6.254816,1.967629,2.261390,0.358619,0.805510,-0.398815,0.822976,0.004951,0.006743,HitMain2
0.005393,0.000242,0.006755,0.001845,0.007681,0.001757,0.003543,0.000242,0.005693,0.002454,0.074624,0.586183,0.910308,3.270334,0.761340,6.748779,12.484690,2.505326,2.926413,0.340698,0.835962,-0.450972,0.904470,0.015875,0.013935,HitMain2
0.005790,0.000444,0.007400,0.002095,0.008585,0.002309,0.003574,0.000248,0.006110,0.003026,0.047925,0.734760,0.906922,3.991439,0.698991,8.774324,15.035465,2.651668,3.189558,0.345206,0.865075,-0.416541,0.902486,0.009480,0.004524,HitMain2
0.008226,0.001775,0.008432,0.001444,0.006506,0.001733,0.003500,0.000186,0.004891,0.001932,0.098614,0.769275,0.782331,1.343895,0.720311,7.902762,5.125758,2.208771,2.657317,0.416010,0.928254,-0.315752,0.799620,0.006126,0.003002,WildType
0.007628,0.001860,0.008263,0.001713,0.006605,0.001803,0.003481,0.000186,0.004917,0.002004,0.152423,0.686405,0.784697,1.721410,0.756133,9.389728,5.365333,2.041799,2.481891,0.415124,0.900317,-0.288534,0.769701,0.006537,0.009820,WildType
0.007969,0.000852,0.009152,0.001601,0.006753,0.001304,0.003599,0.000231,0.005249,0.001863,0.060108,0.581380,0.901486,2.958072,0.743777,8.000330,11.221195,2.560293,3.002901,0.306872,0.802756,-0.430682,0.898975,0.004450,0.013279,HitMain2
0.009106,0.001488,0.009944,0.001568,0.006135,0.001000,0.003602,0.000247,0.004795,0.001474,0.057111,0.741950,0.850640,2.506858,0.702990,9.956302,9.177943,2.490169,3.050072,0.359191,0.880544,-0.347150,0.850941,0.006718,0.010542,WildType
0.007418,0.000400,0.008576,0.001381,0.007173,0.001342,0.003654,0.000279,0.005638,0.002047,0.066773,0.567020,0.905822,3.090570,0.756793,8.585174,11.349553,2.560523,2.979038,0.317171,0.811567,-0.443099,0.905290,0.005872,0.006154,HitMain1
0.007348,0.000956,0.009004,0.002473,0.006978,0.001483,0.003744,0.000343,0.005364,0.001981,0.068454,1.056119,0.826302,3.148013,0.658553,6.526031,10.921398,2.466698,3.025196,0.500948,1.029372,-0.336129,0.844349,0.054853,0.025036,HitMain2
0.006178,0.000646,0.007150,0.001381,0.006167,0.001352,0.003704,0.000240,0.004996,0.001602,0.054001,0.818374,0.865233,3.158843,0.670576,7.853091,10.857757,2.539716,3.088048,0.348552,0.875646,-0.372409,0.873664,0.009484,0.009857,HitMain2
0.005775,0.000491,0.007764,0.002840,0.007710,0.002086,0.003616,0.000250,0.005629,0.002546,0.061248,0.748165,0.890909,3.500989,0.707936,7.308716,12.899649,2.562717,3.073797,0.374272,0.895632,-0.392449,0.883902,0.002408,0.009684,HitMain2
0.005712,0.000817,0.006538,0.001384,0.006174,0.001405,0.003666,0.000267,0.004984,0.001649,0.068518,0.557571,0.905272,2.997721,0.756137,7.417967,10.864106,2.529928,2.911802,0.308203,0.800535,-0.454611,0.907634,0.004778,0.007835,HitMain2
0.006018,0.000607,0.007092,0.001422,0.006511,0.001361,0.003685,0.000312,0.005205,0.001766,0.050421,0.878694,0.858012,3.001878,0.660187,7.934163,11.453934,2.551532,3.169664,0.370603,0.905521,-0.344915,0.858522,0.005164,0.011488,HitMain2
0.006606,0.000684,0.008005,0.001863,0.007268,0.001722,0.003763,0.000419,0.005775,0.002215,0.061274,0.586957,0.921159,3.779328,0.757673,7.433504,14.223413,2.601071,3.036514,0.335249,0.831688,-0.455408,0.913574,0.014670,0.016227,HitMain2
0.006208,0.000662,0.007259,0.001397,0.006369,0.001297,0.003709,0.000255,0.005079,0.001655,0.055564,0.740674,0.880887,3.167199,0.700315,10.460225,11.662351,2.552312,3.090558,0.352643,0.874245,-0.382968,0.877419,0.006460,0.006522,HitMain1
0.009105,0.002297,0.009320,0.001773,0.007153,0.001978,0.003698,0.000243,0.005648,0.002293,0.119304,0.476418,0.855252,1.493076,0.791164,8.761194,5.239091,2.202820,2.472539,0.293694,0.766585,-0.426213,0.862468,0.011001,0.006993,WildType
0.005712,0.000817,0.006538,0.001384,0.006174,0.001405,0.003666,0.000267,0.004984,0.001649,0.068518,0.557571,0.905272,2.997721,0.756137,7.417967,10.864106,2.529928,2.911802,0.308203,0.800535,-0.454611,0.907634,0.004778,0.007835,HitMain2
0.011796,0.001559,0.011584,0.001279,0.006032,0.000928,0.003762,0.000263,0.004850,0.001340,0.115448,0.734079,0.725885,1.467836,0.745415,5.772484,4.240896,2.077231,2.536770,0.435496,0.908392,-0.262541,0.743379,0.008726,0.006581,WildType
0.007216,0.000691,0.007309,0.000584,0.006323,0.001008,0.003786,0.000467,0.005143,0.001529,0.086592,0.771371,0.750890,1.562462,0.712645,6.736975,5.389594,2.215576,2.774203,0.402331,0.919256,-0.261096,0.752838,0.014237,0.012496,WildType
0.007569,0.002176,0.008102,0.002004,0.006709,0.001837,0.003559,0.000187,0.005060,0.002045,0.082986,0.746133,0.835597,2.263946,0.730613,6.572267,8.305578,2.373387,2.872665,0.417422,0.924290,-0.359259,0.846468,0.016810,0.008925,HitMain2
0.005484,0.000631,0.006618,0.001840,0.005751,0.001040,0.003390,0.000171,0.004484,0.001399,0.089064,0.795545,0.865869,2.980711,0.718047,6.452884,11.062172,2.410502,2.895195,0.432524,0.944353,-0.377430,0.860402,0.019036,0.006661,HitMain2
0.006085,0.000754,0.007408,0.002156,0.006602,0.001555,0.003544,0.000231,0.004942,0.001881,0.085439,0.637183,0.892782,3.034128,0.759831,6.624789,11.176400,2.449932,2.855634,0.380662,0.873669,-0.427419,0.890709,0.007974,0.009487,HitMain2
0.006301,0.000730,0.007396,0.001594,0.007789,0.001841,0.003667,0.000305,0.005845,0.002492,0.088623,0.560278,0.897291,2.810835,0.751521,7.483694,10.184509,2.422150,2.787325,0.302710,0.794682,-0.428196,0.888708,0.009858,0.003248,HitMain2
0.006085,0.000754,0.007408,0.002156,0.006602,0.001555,0.003544,0.000231,0.004942,0.001881,0.085439,0.637183,0.892782,3.034128,0.759831,6.624789,11.176400,2.449932,2.855634,0.380662,0.873669,-0.427419,0.890709,0.007974,0.009487,HitMain2
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.005889,0.000396,0.006314,0.000660,0.006086,0.001280,0.003616,0.000235,0.004965,0.001580,0.126539,0.713071,0.812561,1.921881,0.751906,5.998657,6.884958,2.158339,2.612367,0.429803,0.911969,-0.314866,0.790896,0.002245,0.005103,WildType
0.005854,0.000316,0.006076,0.000488,0.005602,0.000971,0.003582,0.000259,0.004758,0.001270,0.211344,0.640545,0.852095,2.167376,0.771560,5.368285,8.020731,1.947564,2.320095,0.402897,0.877500,-0.334697,0.780063,0.007794,0.007134,WildType
0.005866,0.000552,0.006303,0.000789,0.005816,0.001203,0.003594,0.000228,0.004839,0.001450,0.120398,0.678101,0.839461,2.171581,0.759497,6.181093,7.664054,2.238409,2.650945,0.414150,0.896658,-0.363207,0.837275,0.010673,0.009856,WildType
0.006989,0.001007,0.007295,0.000895,0.005922,0.001032,0.003519,0.000214,0.004853,0.001445,0.122640,0.716818,0.804656,1.853199,0.748831,6.055430,6.609673,2.156024,2.618008,0.427283,0.916428,-0.321153,0.796572,0.004754,0.006008,WildType
0.005012,0.000173,0.005022,0.000146,0.008111,0.001731,0.003579,0.000311,0.005788,0.002609,0.063200,1.960818,0.290207,1.455709,0.553071,7.489778,3.559095,2.031938,3.076734,0.819888,1.256183,-0.035728,0.327554,0.001078,0.002281,NO_TET
0.005012,0.000173,0.005022,0.000146,0.008111,0.001731,0.003579,0.000311,0.005788,0.002609,0.063200,1.960818,0.290207,1.455709,0.553071,7.489778,3.559095,2.031938,3.076734,0.819888,1.256183,-0.035728,0.327554,0.001078,0.002281,NO_TET
0.006591,0.000669,0.008710,0.003117,0.006416,0.001021,0.003731,0.000358,0.005291,0.001585,0.076860,1.136193,0.874771,4.633362,0.683299,6.752187,16.733674,2.519345,3.067178,0.621816,1.084663,-0.385230,0.878197,0.026928,0.013493,HitMain2
0.006238,0.000624,0.008946,0.004176,0.008300,0.002186,0.003593,0.000314,0.005799,0.002830,0.048326,1.268580,0.849657,4.298531,0.592051,7.520696,15.565658,2.595033,3.247129,0.474083,1.025227,-0.353109,0.868784,0.049530,0.018512,HitMain2
0.006132,0.000728,0.007849,0.002790,0.007751,0.001822,0.003604,0.000293,0.005414,0.002428,0.064032,0.818575,0.873315,3.257129,0.680562,6.421166,12.096917,2.477540,3.017241,0.371246,0.900394,-0.375323,0.867757,0.002174,0.015509,HitMain2
0.007205,0.001299,0.008974,0.002813,0.007140,0.001724,0.003668,0.000363,0.005177,0.002121,0.089676,0.678947,0.843060,2.251901,0.737105,7.363158,7.757590,2.341153,2.805903,0.374998,0.883582,-0.354637,0.845044,0.008191,0.015537,HitMain2
0.006255,0.000815,0.008641,0.003894,0.008292,0.002379,0.003591,0.000335,0.005593,0.002850,0.055963,0.775693,0.907470,4.283773,0.713948,7.129690,15.711565,2.603455,3.123146,0.408414,0.923772,-0.413812,0.897689,0.013253,0.009446,HitMain2
0.006001,0.000328,0.007075,0.001560,0.006527,0.001069,0.003822,0.000287,0.005209,0.001590,0.077602,0.915663,0.847460,2.998627,0.696386,6.404016,11.089783,2.438964,2.951616,0.481863,0.993663,-0.360514,0.852703,0.021445,0.004916,HitMain2
0.005307,0.000456,0.006233,0.001268,0.006872,0.001429,0.003671,0.000270,0.005421,0.001941,0.107705,0.657687,0.862239,2.438582,0.745300,7.081113,8.856964,2.336100,2.774908,0.372409,0.874054,-0.375328,0.853480,0.010485,0.005150,HitMain2
0.010848,0.002419,0.010784,0.001913,0.006007,0.001048,0.003481,0.000198,0.004738,0.001490,0.095619,0.621160,0.847643,2.062405,0.752608,6.199903,7.418840,2.295417,2.747420,0.355063,0.855348,-0.362490,0.841611,0.008266,0.003268,WildType
0.010483,0.001411,0.010502,0.001116,0.005307,0.000624,0.003520,0.000225,0.004491,0.001033,0.100901,0.567093,0.784583,1.372330,0.764717,9.201097,4.663034,2.156545,2.587119,0.330261,0.820256,-0.316955,0.792965,0.009797,0.004033,WildType
0.009166,0.001624,0.009421,0.001279,0.005884,0.000851,0.003665,0.000568,0.004784,0.001351,0.042120,1.965883,0.578177,2.273363,0.561156,8.343442,7.349068,2.400169,3.425924,0.850529,1.272121,-0.119532,0.595878,0.000083,0.004603,WildType
0.006740,0.000366,0.006402,0.000541,0.004774,0.000609,0.003369,0.000109,0.004106,0.000842,0.116629,0.887463,0.829031,2.749661,0.717049,5.729845,8.805266,2.203715,2.749944,0.504359,0.988623,-0.287623,0.782361,0.002161,0.005184,NO_TET
0.013232,0.002699,0.014196,0.002737,0.006897,0.001389,0.003915,0.000595,0.005478,0.001880,0.112200,0.332793,0.937602,2.300971,0.841383,7.990276,9.661710,2.369035,2.573394,0.230504,0.653308,-0.557999,0.932889,0.012904,0.020511,WildType
0.010416,0.001642,0.011483,0.001805,0.006314,0.000823,0.003808,0.000356,0.005069,0.001434,0.070650,0.716400,0.833548,2.086372,0.711837,9.142211,7.822768,2.421079,2.960261,0.356794,0.875497,-0.335074,0.836092,0.013155,0.004749,WildType
0.009321,0.001590,0.011040,0.002265,0.008640,0.001648,0.003913,0.000757,0.006556,0.002732,0.090311,0.402134,0.908102,2.254387,0.807796,9.836274,8.221039,2.412659,2.697379,0.252085,0.700471,-0.482113,0.908404,0.013591,0.001311,Garbage
0.006696,0.000531,0.007395,0.001204,0.006480,0.000974,0.003615,0.000282,0.004984,0.001621,0.090478,0.755880,0.868183,2.949123,0.740526,6.496237,10.500221,2.406828,2.858170,0.444152,0.916791,-0.380927,0.864637,0.023201,0.011239,HitMain2
